0.000000 1:-1.845213 2:-1.908024 3:-3.566527 4:-1.906770 5:-2.500417 6:-1.817881 7:-1.620184 8:-4.364714 9:-2.480754 10:-2.962907 11:-2.043966 12:-3.061769 13:-1.898939 14:-3.139261 15:-1.630805 16:-1.224345 17:-1.303143 18:-1.722510 19:-2.313712 20:-1.129759 21:-2.064743 22:-2.542998 23:-5.063447 24:-1.391563 25:-2.672845 
1.000000 1:-1.253947 2:-0.221317 3:0.389690 4:-0.484700 5:0.596373 6:-0.179511 7:-1.204592 8:0.972789 9:-0.767252 10:-1.137718 11:-0.157031 12:0.445025 13:-1.040290 14:0.738079 15:-1.293709 16:-1.263454 17:-0.201727 18:-0.812649 19:-1.130140 20:0.751194 21:0.142923 22:-0.878081 23:-0.101510 24:-0.774370 25:0.299495 
1.000000 1:-0.835266 2:0.497515 3:0.269056 4:0.360622 5:-0.563235 6:-0.800065 7:0.723934 8:0.019785 9:-0.238620 10:-1.477081 11:-0.695466 12:0.492042 13:0.867376 14:2.426508 15:-0.395768 16:1.999896 17:-1.209136 18:-0.750645 19:0.195642 20:2.132682 21:1.399094 22:-0.719937 23:1.288464 24:1.196855 25:1.934714 
1.000000 1:0.323550 2:-0.047606 3:-0.715996 4:-1.012257 5:0.808974 6:0.275687 7:0.700110 8:2.284410 9:-0.229777 10:1.712391 11:-0.648461 12:1.483838 13:-0.628861 14:-0.084633 15:-0.052118 16:-0.280344 17:-0.634559 18:-1.729437 19:1.010986 20:0.167738 21:1.992830 22:1.131380 23:-1.029507 24:0.022476 25:-0.604139 
2.000000 1:1.251237 2:4.729744 3:3.043966 4:1.967860 5:3.101299 6:3.359588 7:2.622231 8:2.910059 9:2.036948 10:2.128380 11:1.748438 12:2.007823 13:2.631070 14:2.211110 15:2.447126 16:3.645445 17:1.392026 18:2.798014 19:5.068545 20:3.323346 21:3.296614 22:3.112821 23:2.226563 24:1.772632 25:3.292988 
1.000000 1:-0.261759 2:0.483353 3:0.952953 4:1.112497 5:-1.343400 6:-2.003718 7:0.631643 8:0.259002 9:-0.003311 10:-0.343361 11:-0.648409 12:0.640967 13:0.648115 14:1.214456 15:-0.202289 16:-0.846336 17:-0.317162 18:0.742157 19:-1.082290 20:-0.662296 21:0.590973 22:0.720198 23:0.774803 24:0.797164 25:0.390633 
1.000000 1:-0.637286 2:-0.349195 3:-1.315292 4:0.027446 5:0.984869 6:-0.723810 7:-0.525284 8:-0.972235 9:0.658300 10:-0.704731 11:-0.778731 12:-0.988469 13:0.262633 14:0.226603 15:1.104494 16:1.064122 17:0.062241 18:-2.759660 19:-1.303233 20:-0.129866 21:-0.038933 22:-1.035113 23:0.025389 24:0.076410 25:0.887718 
1.000000 1:0.401887 2:-0.155220 3:-1.140022 4:0.491051 5:-1.916810 6:-0.930498 7:-0.183670 8:-1.513111 9:0.836425 10:-0.795719 11:0.461903 12:1.146450 13:1.368621 14:-0.080054 15:-1.431409 16:0.582293 17:0.818231 18:1.385512 19:1.866522 20:-0.661802 21:-1.189169 22:-0.703820 23:-1.671305 24:0.925979 25:3.307639 
1.000000 1:-0.459722 2:-1.185793 3:-0.596184 4:-1.281647 5:-0.085914 6:-1.015493 7:0.839578 8:2.415580 9:0.682900 10:0.702364 11:-0.804473 12:-1.778211 13:1.542578 14:2.385456 15:-0.543664 16:0.661833 17:0.977596 18:-1.715622 19:0.135247 20:-0.476538 21:1.044811 22:0.316977 23:0.333660 24:-0.574126 25:0.941292 
1.000000 1:-0.440179 2:-0.441480 3:-1.390756 4:1.798569 5:-0.922745 6:-0.018190 7:1.944416 8:1.284829 9:2.124712 10:-2.056528 11:-0.818423 12:0.658368 13:-0.975864 14:1.774308 15:-1.180837 16:-0.594380 17:-0.713478 18:-0.174502 19:1.662778 20:0.812298 21:-1.001955 22:0.268445 23:-0.151500 24:-1.061942 25:0.834321 
2.000000 1:3.391610 2:2.901909 3:2.823498 4:3.652396 5:1.885464 6:3.716862 7:1.085935 8:2.265780 9:4.035402 10:1.950083 11:4.344001 12:2.555240 13:2.156783 14:0.711580 15:0.989068 16:3.772003 17:3.588571 18:3.032142 19:0.712094 20:1.270670 21:3.834436 22:2.649081 23:1.245839 24:3.271018 25:2.199921 
1.000000 1:-0.542680 2:-2.510413 3:-1.317930 4:1.082101 5:0.162052 6:-0.080570 7:-2.252406 8:0.863190 9:-0.073983 10:-1.307441 11:0.418958 12:2.058742 13:0.231375 14:-1.306390 15:-0.469052 16:-0.329732 17:-1.704644 18:-0.292393 19:0.635681 20:0.822422 21:1.459445 22:1.040762 23:0.941359 24:-1.096177 25:-0.710900 
0.000000 1:-2.037548 2:-1.866267 3:-1.807200 4:-1.993130 5:-2.052797 6:-3.296406 7:-3.214082 8:1.027230 9:-3.356664 10:-2.539495 11:-2.700005 12:-2.996143 13:-2.230039 14:-3.725281 15:-2.949480 16:-2.751069 17:-3.086804 18:-2.008587 19:-1.863349 20:-1.907672 21:-2.166979 22:-3.658831 23:-2.984287 24:-3.690717 25:-2.651083 
1.000000 1:0.170907 2:0.047094 3:-2.144946 4:0.919699 5:-0.857069 6:0.138042 7:0.240310 8:-0.460034 9:0.706634 10:2.384080 11:-1.001456 12:0.213523 13:0.473907 14:0.718363 15:0.748436 16:-0.962164 17:-0.054692 18:1.070429 19:-0.384006 20:0.217650 21:0.917634 22:0.256187 23:0.580726 24:-0.393286 25:-2.453263 
1.000000 1:1.308962 2:1.122177 3:1.433908 4:0.290548 5:-0.740679 6:0.624223 7:0.896238 8:0.146490 9:-0.870395 10:-0.052457 11:0.919377 12:0.351924 13:0.788436 14:0.233538 15:-1.543165 16:0.274651 17:0.318035 18:1.251276 19:-0.854082 20:1.185676 21:-0.267628 22:0.612414 23:-0.477533 24:0.114908 25:0.458035 
1.000000 1:-0.514823 2:0.731098 3:0.410506 4:-0.163663 5:0.703992 6:-2.362287 7:0.219655 8:-0.163144 9:-0.254233 10:-0.353191 11:1.141264 12:0.854527 13:0.001896 14:-0.197884 15:0.038326 16:-1.799120 17:-0.088963 18:0.644587 19:-0.216867 20:-1.081565 21:0.063086 22:-0.341635 23:0.358006 24:-1.780139 25:0.879009 
1.000000 1:-1.306671 2:1.040245 3:-1.426136 4:0.672184 5:1.429554 6:1.696348 7:0.962581 8:0.732684 9:-1.633703 10:-0.399233 11:0.092004 12:-0.251766 13:-0.616806 14:-1.406423 15:-1.016463 16:-0.150834 17:-2.354248 18:0.747755 19:0.377683 20:1.131425 21:-0.679144 22:-0.846123 23:-0.098399 24:-0.444361 25:1.555575 
1.000000 1:1.282945 2:-0.445026 3:-1.446336 4:0.738010 5:-1.086150 6:1.280676 7:0.105063 8:-0.735393 9:-0.024704 10:1.476267 11:0.382524 12:0.870832 13:-0.589789 14:0.404361 15:0.710468 16:0.544268 17:0.095046 18:-0.578461 19:1.082961 20:0.896864 21:2.594509 22:-1.034753 23:-1.186281 24:-0.844157 25:0.189662 
1.000000 1:-0.389712 2:0.505414 3:-1.188635 4:-1.334742 5:0.528431 6:1.379033 7:0.615688 8:-1.128125 9:-0.847858 10:-1.532812 11:-0.889064 12:-0.378676 13:-1.692203 14:-0.134924 15:0.373971 16:1.064202 17:-1.092502 18:-0.042103 19:-0.282425 20:0.923681 21:-0.999190 22:0.397628 23:0.512604 24:-0.259406 25:0.797772 
2.000000 1:1.395562 2:3.146318 3:2.966236 4:3.454112 5:2.333667 6:1.996159 7:-0.117170 8:2.580936 9:3.226893 10:2.650569 11:2.720685 12:4.126417 13:2.527950 14:2.885455 15:3.573484 16:2.983246 17:2.780208 18:3.670763 19:2.548222 20:3.892291 21:3.178809 22:3.702543 23:3.574304 24:3.106013 25:1.750828 
1.000000 1:-0.820338 2:0.584523 3:-0.208708 4:-0.277820 5:0.785961 6:-0.685519 7:0.044468 8:0.111753 9:-2.678321 10:1.216091 11:-0.685525 12:-0.144078 13:-0.283945 14:-0.745684 15:-1.649202 16:-1.037096 17:-0.934215 18:-0.166155 19:0.794483 20:0.253055 21:-0.036716 22:-0.935226 23:0.032111 24:1.471752 25:-0.186820 
2.000000 1:1.428192 2:2.072567 3:5.150326 4:3.613882 5:1.452166 6:2.886432 7:3.209019 8:0.979658 9:1.861598 10:0.781229 11:1.761933 12:3.402819 13:2.253210 14:1.925759 15:2.807432 16:3.402760 17:2.060140 18:0.469397 19:2.313756 20:3.029934 21:3.229655 22:3.846897 23:3.185631 24:1.661065 25:2.841633 
0.000000 1:-2.149307 2:-2.726671 3:-2.229192 4:-3.314840 5:-2.738406 6:-3.018186 7:-2.813245 8:-1.821192 9:-3.722187 10:-3.988841 11:-2.457247 12:-2.900413 13:-2.367849 14:-2.733551 15:-3.036534 16:-0.799840 17:-1.882139 18:-1.511255 19:-2.284282 20:-2.620916 21:-2.583642 22:0.100195 23:-3.125414 24:-1.718527 25:-0.789212 
2.000000 1:1.945312 2:2.971455 3:2.781170 4:1.879841 5:2.498171 6:3.439018 7:1.258019 8:4.302974 9:1.400601 10:4.951073 11:2.849068 12:3.370784 13:3.682940 14:2.465640 15:2.957434 16:2.186976 17:1.769733 18:2.465320 19:2.147673 20:1.917351 21:4.521939 22:2.570682 23:1.944412 24:1.648614 25:1.321669 
2.000000 1:2.670678 2:0.900496 3:0.844076 4:2.683370 5:2.109002 6:2.216287 7:4.297280 8:1.428219 9:0.896776 10:2.428891 11:1.680097 12:4.010858 13:1.411682 14:2.487572 15:1.732002 16:2.280399 17:1.563978 18:3.053966 19:3.134644 20:2.711052 21:4.321157 22:2.235050 23:1.763891 24:5.230186 25:2.523725 
1.000000 1:1.434295 2:-2.469518 3:-1.330781 4:0.611458 5:-0.177504 6:0.488570 7:0.749257 8:1.871274 9:0.122458 10:-0.665270 11:-1.653579 12:-0.489897 13:-0.236657 14:0.492772 15:-0.814649 16:-0.445539 17:-0.454432 18:1.286160 19:-0.973517 20:0.828692 21:-0.005476 22:-1.438296 23:1.005172 24:-0.828394 25:-1.354175 
2.000000 1:1.612081 2:4.413253 3:3.463259 4:1.362820 5:4.030335 6:1.483759 7:2.002215 8:2.314222 9:2.944931 10:3.236089 11:1.392108 12:2.328106 13:1.998411 14:1.570688 15:1.028912 16:1.491410 17:3.563947 18:2.712044 19:0.697335 20:2.879404 21:3.312532 22:1.309997 23:3.372749 24:1.665034 25:2.548234 
1.000000 1:-2.565561 2:-0.751783 3:0.445605 4:-0.412281 5:0.064762 6:-0.949813 7:1.476841 8:-0.693809 9:0.219582 10:-0.447879 11:-0.072080 12:0.905341 13:0.094648 14:-1.138966 15:-0.741924 16:0.173884 17:-2.210837 18:-0.278143 19:0.335643 20:-0.438336 21:0.021518 22:1.838837 23:0.429104 24:-0.665233 25:1.178882 
1.000000 1:-0.585767 2:-0.182264 3:-0.211936 4:-0.900015 5:-0.581223 6:-1.379120 7:1.398349 8:0.986558 9:0.939471 10:2.133382 11:-0.359885 12:0.235824 13:-0.410674 14:-0.372712 15:1.494334 16:0.906179 17:-0.244850 18:-0.178804 19:1.818418 20:0.529219 21:-0.186485 22:0.717563 23:-0.526818 24:-0.070342 25:0.644969 
2.000000 1:3.333075 2:3.893626 3:2.511402 4:2.587444 5:3.076672 6:1.731135 7:1.397767 8:1.624046 9:2.965745 10:1.058202 11:4.013488 12:2.937042 13:4.473086 14:3.292436 15:4.482382 16:0.847433 17:1.878128 18:4.121170 19:1.634922 20:3.198119 21:3.625931 22:2.415543 23:5.436610 24:1.071447 25:1.677173 
0.000000 1:-2.988529 2:-2.718306 3:-1.237217 4:-3.011137 5:-2.216857 6:-4.131594 7:-2.074768 8:-2.310071 9:-3.883583 10:-2.467020 11:-0.883805 12:-2.880945 13:-1.889363 14:-2.247223 15:-2.215641 16:-1.203559 17:-3.835438 18:-1.876540 19:-4.269218 20:-2.355185 21:-0.254220 22:-2.594534 23:-0.991029 24:-2.624419 25:-1.883310 
2.000000 1:2.489959 2:4.529821 3:3.702409 4:2.362948 5:3.539074 6:0.660882 7:2.222469 8:1.312924 9:4.425572 10:3.678958 11:3.223498 12:0.273584 13:3.378148 14:3.972189 15:2.380160 16:2.871522 17:2.554967 18:2.796782 19:5.089691 20:1.849666 21:1.699252 22:1.493827 23:1.652682 24:1.918048 25:1.696788 
2.000000 1:2.240659 2:1.327167 3:3.130714 4:2.056746 5:2.033535 6:4.121605 7:2.053037 8:2.755452 9:3.311297 10:2.613712 11:2.690091 12:2.728043 13:2.553851 14:3.186156 15:1.145553 16:2.806027 17:2.463220 18:2.861052 19:3.195097 20:2.989996 21:2.737599 22:3.141103 23:2.907365 24:3.930000 25:2.529298 
1.000000 1:2.323842 2:0.346765 3:0.088579 4:0.600346 5:-0.890677 6:1.131983 7:1.609992 8:0.624587 9:0.159171 10:-0.919434 11:-0.388897 12:0.880189 13:-0.374168 14:0.331708 15:0.355232 16:0.220544 17:-0.375823 18:2.509229 19:0.385945 20:-1.134330 21:0.056042 22:1.133049 23:1.825690 24:-0.388657 25:-1.411407 
1.000000 1:1.231007 2:1.010246 3:-0.138826 4:1.494034 5:-0.728217 6:-1.318038 7:0.519240 8:-0.989359 9:0.257864 10:-0.494842 11:-0.406893 12:0.639836 13:0.001761 14:-0.441715 15:-1.130967 16:-0.082114 17:-1.288369 18:1.432437 19:-0.301077 20:-0.766750 21:-0.722635 22:-1.135592 23:0.610768 24:0.263767 25:0.021690 
1.000000 1:-0.792959 2:-0.020092 3:1.073017 4:-0.361784 5:0.400502 6:0.614916 7:1.543074 8:1.369574 9:-0.281226 10:-0.029577 11:0.734279 12:-1.525569 13:-0.934161 14:-0.061582 15:-1.124827 16:-0.522659 17:-2.741873 18:0.695643 19:-2.110247 20:-0.196136 21:-0.476510 22:-0.306987 23:0.158260 24:0.161568 25:-1.354126 
1.000000 1:-1.458716 2:-0.355006 3:1.109905 4:1.157303 5:-0.156291 6:0.887427 7:1.951351 8:0.071867 9:-1.556898 10:0.090407 11:-0.604006 12:0.721472 13:-1.492205 14:1.049230 15:-0.461631 16:0.159830 17:-1.992581 18:0.580148 19:0.226419 20:-1.902102 21:-1.420672 22:0.269041 23:-0.768990 24:0.548325 25:-0.506364 
2.000000 1:0.895735 2:1.935380 3:1.573290 4:2.254219 5:2.077637 6:4.055286 7:2.877895 8:3.759741 9:3.064855 10:2.269096 11:2.653805 12:2.655700 13:2.596271 14:2.731964 15:1.736863 16:2.461338 17:1.504982 18:3.459830 19:1.213800 20:2.952205 21:2.375886 22:3.829552 23:2.827009 24:1.930945 25:1.440026 
0.000000 1:-3.536576 2:-2.893585 3:-2.091382 4:-2.979010 5:-3.332984 6:-2.739973 7:-4.345454 8:-1.232498 9:-2.351618 10:-1.367336 11:-0.771782 12:-2.997740 13:-1.951673 14:-3.663834 15:-2.091115 16:-3.414795 17:-1.179909 18:-3.323123 19:-3.764849 20:-2.165032 21:-2.637315 22:-4.754982 23:-0.986070 24:-2.525017 25:-2.828012 
1.000000 1:-0.941279 2:0.273839 3:1.990855 4:0.434113 5:-1.162365 6:-1.212239 7:-0.821416 8:0.212225 9:0.747133 10:0.242501 11:0.532281 12:-0.417859 13:0.197606 14:0.205498 15:-0.251960 16:0.852836 17:0.154517 18:-0.535322 19:0.527467 20:-0.923036 21:-0.424847 22:1.680153 23:1.110314 24:1.623689 25:0.657514 
1.000000 1:0.621847 2:0.660389 3:0.927626 4:-0.841502 5:2.208177 6:3.061325 7:0.238119 8:-1.043104 9:-0.330125 10:-0.928138 11:-0.366653 12:-1.143723 13:-0.986323 14:-0.021554 15:-0.167041 16:-0.513664 17:-2.414802 18:0.488151 19:2.593794 20:0.318791 21:0.132474 22:-0.558641 23:0.251253 24:-0.963742 25:0.061103 
1.000000 1:-0.784367 2:2.344590 3:-0.033442 4:1.453222 5:-0.472729 6:-1.971227 7:0.640445 8:1.393691 9:-0.402643 10:-0.889640 11:-0.181458 12:0.315343 13:1.493045 14:1.108039 15:0.178431 16:-1.220762 17:0.112016 18:0.806547 19:0.516064 20:0.363461 21:-0.159392 22:1.118210 23:-1.491258 24:0.523229 25:-1.267097 
2.000000 1:3.041860 2:1.508899 3:1.864575 4:2.167305 5:1.014446 6:3.094633 7:2.811821 8:2.456181 9:3.173796 10:3.251691 11:2.174995 12:1.892260 13:2.859470 14:2.215798 15:3.015480 16:3.126702 17:0.705057 18:2.614017 19:2.796273 20:-0.655817 21:4.640134 22:1.891468 23:2.403134 24:1.057379 25:1.291381 
2.000000 1:2.318729 2:1.311734 3:3.601420 4:3.519961 5:2.657350 6:0.871657 7:1.421051 8:2.875539 9:5.470327 10:1.273491 11:3.031529 12:3.023765 13:2.031870 14:1.745507 15:3.768459 16:2.298916 17:1.412596 18:3.289800 19:3.173139 20:1.376864 21:3.485597 22:1.343454 23:2.260779 24:3.688562 25:1.040599 
2.000000 1:1.793464 2:1.380092 3:1.523961 4:2.437865 5:1.864143 6:0.947227 7:2.188296 8:2.047835 9:1.882638 10:1.181158 11:2.993784 12:2.926863 13:4.510426 14:4.797465 15:1.643482 16:0.283789 17:1.951504 18:3.325113 19:2.980723 20:4.040239 21:2.240739 22:1.350330 23:2.705044 24:4.600515 25:2.216522 
2.000000 1:2.292750 2:0.634029 3:3.594015 4:3.107814 5:3.427464 6:2.056301 7:2.104126 8:3.385334 9:3.625016 10:4.721316 11:2.973793 12:0.879453 13:3.530067 14:2.434363 15:2.862741 16:2.117582 17:2.021085 18:2.888637 19:1.315436 20:2.161665 21:2.224756 22:3.820403 23:1.951825 24:1.828370 25:2.017807 
2.000000 1:1.806456 2:3.230518 3:1.784753 4:3.573871 5:3.509249 6:0.683059 7:2.540124 8:2.099073 9:1.893203 10:2.536337 11:3.099956 12:1.990336 13:1.060494 14:3.029232 15:2.949070 16:2.740145 17:3.710456 18:2.314108 19:3.177816 20:2.306152 21:1.601912 22:2.364655 23:2.595289 24:2.476326 25:1.131866 
1.000000 1:-0.689453 2:0.867223 3:-1.501040 4:-0.751136 5:-0.586816 6:-0.211960 7:0.150349 8:1.788026 9:0.590049 10:1.022939 11:0.283817 12:-1.031060 13:-0.434174 14:1.243879 15:0.367818 16:-1.246807 17:-0.372078 18:1.300365 19:-0.119781 20:-0.490513 21:-1.149603 22:-0.520760 23:-0.479562 24:-0.972299 25:-0.997793 
1.000000 1:-0.156886 2:0.029039 3:0.438932 4:0.145064 5:0.843200 6:-0.455854 7:-1.269409 8:-1.722406 9:-0.424919 10:-1.570186 11:1.287519 12:2.337582 13:0.238323 14:0.442284 15:-0.938892 16:1.467978 17:0.338017 18:-0.870923 19:-0.539952 20:0.190821 21:-1.371140 22:0.799988 23:-1.078368 24:-1.180550 25:-0.791562 
1.000000 1:0.800659 2:-1.465685 3:1.183749 4:-0.204307 5:0.979103 6:-3.142250 7:-0.669483 8:0.407267 9:1.510712 10:0.572808 11:-1.723284 12:-0.369309 13:0.539299 14:-2.322675 15:-0.128098 16:-1.009368 17:-1.365108 18:-0.081727 19:-1.511248 20:1.182297 21:-0.087901 22:-0.855956 23:-0.318973 24:-0.038484 25:-0.746841 
2.000000 1:0.723809 2:1.241339 3:1.967385 4:2.478921 5:1.196497 6:1.062591 7:2.060076 8:3.643934 9:0.630031 10:2.478856 11:2.297542 12:3.343890 13:4.833683 14:3.354906 15:2.531089 16:2.358327 17:2.326347 18:4.098812 19:1.406387 20:2.742757 21:2.004804 22:4.871674 23:1.119496 24:2.358597 25:2.145857 
1.000000 1:-0.168899 2:-0.900088 3:1.756937 4:-1.627487 5:1.127977 6:1.147572 7:0.577274 8:-1.784307 9:-1.012928 10:0.161162 11:-1.931049 12:-0.605001 13:0.490243 14:-0.401281 15:0.178179 16:-1.180844 17:-0.686654 18:0.648437 19:-0.948315 20:-0.022482 21:0.388848 22:0.766966 23:-0.920999 24:-1.204585 25:1.223353 
1.000000 1:-0.752066 2:0.164131 3:0.331768 4:-0.152414 5:0.467763 6:0.130904 7:1.001144 8:0.920729 9:0.206148 10:-0.140393 11:-0.275142 12:2.142891 13:1.326329 14:0.008818 15:-2.188456 16:-0.917308 17:-0.274586 18:0.025381 19:1.552749 20:0.607541 21:0.603595 22:1.431481 23:-0.175677 24:-0.137363 25:0.029123 
2.000000 1:0.284484 2:1.958232 3:1.828810 4:2.684981 5:2.893090 6:2.366041 7:0.893212 8:1.263320 9:4.057792 10:2.847722 11:1.450360 12:1.573524 13:0.525428 14:1.886587 15:2.332695 16:1.712835 17:2.963975 18:0.739547 19:3.674702 20:1.143877 21:3.665045 22:1.222395 23:3.035185 24:2.990927 25:3.149509 
1.000000 1:-1.258208 2:-0.727011 3:-0.814815 4:1.052913 5:1.026909 6:0.713114 7:0.063539 8:-0.618365 9:0.347773 10:-0.505315 11:1.391941 12:0.382218 13:1.520217 14:-0.255539 15:0.043613 16:0.617041 17:0.130887 18:0.364860 19:-0.352437 20:0.614009 21:-0.418767 22:-1.814922 23:1.992413 24:-0.209093 25:0.555517 
2.000000 1:3.355391 2:3.126714 3:0.507597 4:1.903727 5:1.372440 6:1.443614 7:1.484224 8:1.600157 9:1.969558 10:3.089586 11:1.425117 12:2.907724 13:3.824783 14:2.229812 15:2.163670 16:1.435357 17:1.798894 18:1.927030 19:2.433417 20:3.232768 21:2.803884 22:2.066690 23:3.686534 24:2.777128 25:1.977994 
1.000000 1:0.020087 2:0.363182 3:0.017528 4:0.850732 5:-0.596476 6:1.658232 7:0.684235 8:0.346379 9:-2.229378 10:-1.507038 11:-0.571000 12:-0.924927 13:-0.632509 14:2.012272 15:1.811654 16:0.603481 17:-1.130486 18:-1.734707 19:-0.082654 20:-0.143077 21:-0.084330 22:-1.818034 23:-1.669157 24:-0.250909 25:1.578681 
0.000000 1:-1.115318 2:-4.311990 3:-2.707094 4:-2.475885 5:-2.107235 6:-2.524741 7:-2.913213 8:-2.894877 9:-4.449790 10:-3.147600 11:-2.176952 12:-2.267651 13:-4.141807 14:-0.651063 15:-2.280154 16:-1.942759 17:-2.817707 18:-2.185853 19:-3.584266 20:-2.360747 21:-2.304870 22:-1.370816 23:-1.503054 24:-1.328843 25:-0.305480 
2.000000 1:2.875380 2:0.261303 3:3.876647 4:3.547521 5:1.727784 6:1.638126 7:2.754396 8:3.504055 9:2.805021 10:2.007779 11:3.261143 12:2.824674 13:2.700854 14:1.943265 15:2.197139 16:2.544963 17:1.125584 18:3.705166 19:1.787904 20:3.014016 21:2.676730 22:2.712633 23:2.299124 24:3.525463 25:3.003900 
1.000000 1:1.128208 2:1.423627 3:-1.525934 4:0.216822 5:0.687885 6:0.416141 7:-0.852761 8:-0.098462 9:-0.266013 10:-0.635016 11:0.407651 12:1.151060 13:-0.609851 14:0.562306 15:1.389021 16:-0.219263 17:-0.464320 18:0.672528 19:1.702488 20:2.923268 21:0.231319 22:0.443751 23:0.830231 24:-1.106654 25:0.247616 
2.000000 1:2.603401 2:2.534972 3:1.747758 4:2.587450 5:1.913322 6:3.119963 7:3.433304 8:4.052633 9:1.820563 10:3.586032 11:2.203742 12:2.499263 13:2.230786 14:2.186492 15:2.108640 16:4.323570 17:-0.089524 18:3.288836 19:2.218203 20:2.308887 21:4.244190 22:2.817657 23:0.604676 24:3.193160 25:2.923762 
1.000000 1:0.256777 2:0.365240 3:-2.138109 4:0.647791 5:-0.015555 6:-0.000832 7:-0.191582 8:0.050867 9:0.190077 10:-1.419778 11:0.310664 12:-0.963627 13:-1.026640 14:1.596605 15:1.223917 16:-0.269688 17:-0.485689 18:1.581155 19:2.605776 20:-0.517547 21:0.505775 22:-0.506991 23:0.433379 24:-0.728831 25:0.347708 
2.000000 1:1.581825 2:3.404034 3:1.603320 4:2.745452 5:1.745337 6:2.345929 7:2.270796 8:2.878535 9:3.321530 10:2.583216 11:3.642718 12:1.541089 13:3.669412 14:2.341528 15:3.388893 16:3.037986 17:3.650531 18:0.981417 19:1.653795 20:2.086455 21:3.406340 22:0.301604 23:1.964780 24:2.253425 25:2.217886 
2.000000 1:3.547531 2:3.333434 3:3.369288 4:1.591483 5:2.484336 6:2.654025 7:2.993803 8:0.953292 9:2.801241 10:2.191476 11:3.307309 12:2.529106 13:3.789335 14:1.034395 15:0.793781 16:1.570133 17:0.804584 18:3.525480 19:2.487856 20:4.191634 21:3.881645 22:1.955951 23:1.627003 24:3.030263 25:2.234412 
1.000000 1:0.363465 2:-1.412252 3:1.768496 4:-0.195868 5:-0.731897 6:-0.165680 7:-1.315583 8:1.992719 9:-0.101278 10:0.203320 11:1.665540 12:-0.340644 13:-0.503941 14:0.188892 15:0.463268 16:0.801705 17:-0.399391 18:0.626470 19:1.733460 20:-1.188504 21:0.997020 22:1.285298 23:-0.524672 24:1.043965 25:0.894322 
2.000000 1:1.763305 2:0.208979 3:2.456225 4:0.926447 5:0.413681 6:1.249775 7:1.345499 8:1.717132 9:1.564275 10:1.802975 11:1.419508 12:1.925108 13:1.917534 14:2.240130 15:1.591986 16:3.276699 17:0.929147 18:2.749053 19:-0.431754 20:1.550609 21:2.817972 22:2.250568 23:2.632470 24:2.032046 25:2.686472 
2.000000 1:2.360238 2:3.801995 3:2.483663 4:3.636171 5:3.602838 6:4.307306 7:2.724647 8:3.562811 9:2.594118 10:1.681908 11:1.993903 12:1.680290 13:4.279386 14:2.735901 15:2.212693 16:4.777181 17:0.940000 18:2.120519 19:2.042517 20:2.337726 21:1.328429 22:2.175561 23:3.019188 24:5.325984 25:2.319191 
1.000000 1:0.108826 2:1.290139 3:-0.221915 4:0.492907 5:-1.234484 6:-0.479191 7:-1.267358 8:1.365471 9:0.139039 10:-0.746773 11:-0.658553 12:-0.005163 13:0.521508 14:0.686669 15:-0.155483 16:-0.637565 17:0.754716 18:-1.900826 19:-0.662382 20:0.161332 21:-0.897334 22:-1.637750 23:0.809804 24:-0.179203 25:0.394365 
0.000000 1:-2.052816 2:-2.187698 3:-1.907570 4:-1.390722 5:-2.937531 6:-1.757785 7:-3.321207 8:-2.070616 9:-1.371749 10:-3.465899 11:-4.404762 12:-1.878399 13:-2.467896 14:-2.752151 15:-3.244009 16:-3.261939 17:-3.228440 18:-1.228470 19:-3.410973 20:-2.490403 21:-2.694984 22:-2.627516 23:-2.871561 24:-2.688016 25:-4.440053 
2.000000 1:2.784114 2:2.342046 3:3.213443 4:1.881788 5:4.711474 6:0.008132 7:5.289056 8:2.220602 9:3.825463 10:1.682698 11:1.968560 12:2.694378 13:0.920486 14:2.984357 15:1.663830 16:3.222549 17:1.591514 18:1.249209 19:4.051131 20:5.467640 21:2.871575 22:0.839206 23:2.018135 24:0.229375 25:3.117084 
0.000000 1:-0.760115 2:-0.805303 3:-1.213704 4:-1.977588 5:-2.031282 6:-2.705362 7:-1.156983 8:-2.596507 9:-2.920240 10:-3.285262 11:-3.545761 12:-2.433354 13:-3.880311 14:-2.827899 15:-1.973228 16:-1.855493 17:-2.019872 18:-0.433699 19:-1.996849 20:-3.083769 21:-3.254394 22:-3.083645 23:-0.950536 24:-3.628415 25:-2.565039 
1.000000 1:-0.951854 2:-0.162641 3:0.514018 4:2.250066 5:0.059114 6:0.542542 7:1.431221 8:-0.163787 9:0.380866 10:-0.333486 11:0.273854 12:-3.831623 13:0.747559 14:-0.347493 15:-0.099490 16:-0.544973 17:0.418402 18:-0.870201 19:-2.273954 20:-1.466570 21:0.533608 22:-0.332630 23:1.239644 24:1.408650 25:-1.528488 
1.000000 1:0.500482 2:0.976036 3:-0.149740 4:1.534028 5:0.784287 6:1.512439 7:-0.809692 8:0.957414 9:1.100782 10:-0.226590 11:0.028915 12:-0.650593 13:0.193122 14:-0.642546 15:0.641242 16:-0.769899 17:1.243898 18:0.297883 19:1.285334 20:0.773745 21:-0.264437 22:0.975511 23:0.285954 24:0.615470 25:1.444260 
