1.000000 1:-1.198311 2:-0.004481 
0.000000 1:-2.167901 2:-3.053062 
1.000000 1:-0.066081 2:-0.505217 
1.000000 1:-0.562717 2:-1.379019 
1.000000 1:0.587437 2:-1.147070 
1.000000 1:1.280023 2:-0.081201 
2.000000 1:1.817898 2:4.500081 
0.000000 1:-1.573620 2:-2.275771 
1.000000 1:-0.270553 2:-0.735896 
2.000000 1:2.293616 2:3.443224 
1.000000 1:-0.780783 2:0.125701 
1.000000 1:-0.415331 2:-0.108807 
2.000000 1:2.786016 2:2.386442 
1.000000 1:1.842573 2:-1.450301 
0.000000 1:-4.178094 2:-1.039083 
0.000000 1:-1.408310 2:-2.184810 
2.000000 1:1.382591 2:3.156768 
0.000000 1:-0.875387 2:-2.571343 
1.000000 1:0.810127 2:0.657073 
2.000000 1:3.276284 2:1.693951 
1.000000 1:2.252267 2:-0.769769 
2.000000 1:1.265285 2:2.268085 
0.000000 1:-2.286932 2:-3.608030 
0.000000 1:-0.902616 2:-1.397333 
1.000000 1:-2.117255 2:0.963448 
1.000000 1:0.083767 2:-0.739038 
2.000000 1:1.749642 2:2.781330 
0.000000 1:-1.021401 2:-3.645420 
0.000000 1:-1.476405 2:-3.464607 
1.000000 1:0.562467 2:1.467859 
1.000000 1:-2.105414 2:-0.934714 
1.000000 1:-0.947497 2:-0.179779 
1.000000 1:0.389298 2:0.445977 
2.000000 1:3.541625 2:4.827018 
2.000000 1:2.957394 2:2.685926 
0.000000 1:-1.710305 2:-1.684900 
0.000000 1:-2.645292 2:-3.151482 
2.000000 1:1.649699 2:1.059282 
0.000000 1:-2.029487 2:-1.844183 
1.000000 1:0.979962 2:0.666782 
0.000000 1:-3.160995 2:-3.227049 
1.000000 1:0.309752 2:-0.984007 
1.000000 1:1.338831 2:1.475779 
1.000000 1:-0.573381 2:0.243816 
0.000000 1:-1.934097 2:-5.613833 
1.000000 1:1.463583 2:-1.578317 
0.000000 1:-2.121481 2:-3.814764 
1.000000 1:1.536216 2:-0.185226 
1.000000 1:0.342582 2:0.628699 
0.000000 1:-0.680732 2:-3.487495 
1.000000 1:0.293109 2:2.327756 
0.000000 1:-3.703440 2:-3.083223 
2.000000 1:3.961017 2:3.228859 
2.000000 1:2.928619 2:2.633499 
0.000000 1:-2.966677 2:-3.389431 
0.000000 1:-0.146693 2:-2.241480 
0.000000 1:-1.920107 2:-2.268074 
1.000000 1:-0.559309 2:-0.306639 
0.000000 1:-2.497019 2:-2.354946 
1.000000 1:1.274486 2:-0.079391 
1.000000 1:-0.180713 2:0.070335 
2.000000 1:2.504791 2:3.306050 
0.000000 1:-2.307586 2:-1.446322 
1.000000 1:-0.983780 2:-0.902992 
0.000000 1:-4.929086 2:-1.336995 
2.000000 1:1.926365 2:1.258564 
1.000000 1:1.271869 2:-0.165954 
1.000000 1:0.515482 2:0.088105 
2.000000 1:2.929988 2:2.580223 
2.000000 1:2.732395 2:2.008642 
1.000000 1:-1.761862 2:-0.380855 
1.000000 1:0.365569 2:0.362463 
0.000000 1:-2.606767 2:-2.147216 
2.000000 1:3.101309 2:-0.004234 
1.000000 1:-1.208973 2:0.456213 
2.000000 1:1.567377 2:2.527946 
2.000000 1:1.313776 2:1.449457 
0.000000 1:-2.231128 2:-2.029808 
1.000000 1:0.353896 2:0.388143 
1.000000 1:1.739162 2:-0.703087 
0.000000 1:-3.334420 2:-3.002834 
1.000000 1:0.243445 2:-0.422131 
2.000000 1:2.013393 2:1.664373 
2.000000 1:2.014600 2:3.652834 
1.000000 1:1.634001 2:-1.337099 
0.000000 1:-2.775399 2:-2.269600 
2.000000 1:1.999574 2:2.273057 
0.000000 1:-2.984204 2:-4.223977 
1.000000 1:-0.197775 2:0.394396 
0.000000 1:-2.920664 2:-4.056937 
1.000000 1:-0.997778 2:0.093416 
0.000000 1:-2.574038 2:-2.700738 
0.000000 1:-2.895347 2:-4.395277 
2.000000 1:-0.231831 2:3.542111 
0.000000 1:-2.694464 2:-2.593534 
2.000000 1:3.014286 2:2.238925 
0.000000 1:-2.316141 2:-1.478671 
0.000000 1:-1.301870 2:-1.858000 
2.000000 1:2.335447 2:0.923455 
0.000000 1:-1.877132 2:-3.526786 
2.000000 1:3.546112 2:4.089558 
1.000000 1:0.269459 2:-1.377668 
2.000000 1:3.073206 2:2.135207 
2.000000 1:0.327933 2:1.097016 
1.000000 1:0.605248 2:1.622882 
2.000000 1:3.607161 2:1.045468 
0.000000 1:-2.042653 2:-3.211577 
0.000000 1:-2.987535 2:-1.947882 
2.000000 1:2.196471 2:4.122485 
0.000000 1:-2.903728 2:-1.773058 
2.000000 1:2.973592 2:2.619403 
0.000000 1:-2.135336 2:-1.944716 
0.000000 1:-1.667104 2:-2.513344 
2.000000 1:3.592921 2:0.240349 
0.000000 1:-3.305722 2:-2.343264 
0.000000 1:-3.271146 2:-3.338988 
1.000000 1:0.023528 2:0.633133 
1.000000 1:-0.458125 2:0.196676 
2.000000 1:2.401736 2:2.457172 
0.000000 1:-3.399293 2:-2.740954 
1.000000 1:-1.952890 2:0.799191 
1.000000 1:-0.934274 2:0.077917 
2.000000 1:4.128307 2:4.070520 
1.000000 1:0.098719 2:1.162324 
2.000000 1:2.841114 2:2.190998 
2.000000 1:3.213548 2:3.495297 
0.000000 1:-1.062978 2:-1.889445 
1.000000 1:-0.395928 2:0.257260 
2.000000 1:2.374289 2:2.985714 
0.000000 1:-2.892275 2:-1.275077 
0.000000 1:-4.312458 2:-2.081148 
2.000000 1:-0.027516 2:1.771412 
0.000000 1:-2.845868 2:-2.101256 
1.000000 1:0.434671 2:0.753606 
0.000000 1:-3.035187 2:-2.444164 
1.000000 1:1.351505 2:-1.791783 
2.000000 1:2.593343 2:1.204208 
1.000000 1:-0.688218 2:1.388212 
2.000000 1:2.745385 2:3.633111 
1.000000 1:-1.229482 2:-1.108053 
1.000000 1:0.554280 2:-0.090559 
0.000000 1:-1.712097 2:-2.520804 
1.000000 1:0.147778 2:0.244541 
1.000000 1:0.473331 2:-0.381275 
0.000000 1:-1.584969 2:-2.762632 
1.000000 1:0.549015 2:-0.419870 
0.000000 1:-2.864824 2:-2.433528 
0.000000 1:-3.377766 2:-3.038788 
1.000000 1:0.021498 2:0.651022 
1.000000 1:-1.154711 2:0.218811 
0.000000 1:-1.911743 2:-3.176002 
1.000000 1:-0.201024 2:0.256364 
0.000000 1:-3.078391 2:-1.948768 
2.000000 1:2.184396 2:2.521895 
1.000000 1:-1.164305 2:0.056641 
0.000000 1:-2.797103 2:-2.051180 
2.000000 1:2.905278 2:2.411792 
1.000000 1:1.147125 2:-0.230700 
0.000000 1:-4.032833 2:-1.279411 
2.000000 1:3.007636 2:2.546676 
2.000000 1:1.365996 2:2.159407 
0.000000 1:-1.633352 2:-2.860913 
2.000000 1:2.632565 2:2.445600 
1.000000 1:-0.065473 2:1.402445 
1.000000 1:0.689708 2:-1.383479 
1.000000 1:0.605330 2:-0.838399 
1.000000 1:0.386257 2:0.341397 
1.000000 1:1.115139 2:0.271782 
1.000000 1:0.419198 2:-2.162453 
1.000000 1:-0.466061 2:-0.437735 
1.000000 1:1.248022 2:0.836168 
1.000000 1:1.187288 2:-1.959269 
1.000000 1:3.765358 2:-0.601866 
0.000000 1:-2.870636 2:-2.783651 
2.000000 1:2.880556 2:2.619220 
1.000000 1:1.386283 2:-1.841990 
0.000000 1:-2.905965 2:-2.349405 
0.000000 1:-3.324283 2:-2.411120 
2.000000 1:2.342076 2:3.751076 
1.000000 1:0.735237 2:-1.703800 
1.000000 1:-0.884626 2:-0.419362 
0.000000 1:-2.669231 2:-2.695765 
2.000000 1:3.021545 2:3.383427 
1.000000 1:-1.249030 2:-1.326850 
0.000000 1:-3.025016 2:-1.749522 
1.000000 1:0.588787 2:-0.773806 
2.000000 1:4.047032 2:1.983184 
2.000000 1:4.305569 2:4.553135 
1.000000 1:-0.535854 2:1.036093 
1.000000 1:-0.802408 2:0.729919 
2.000000 1:0.411011 2:2.104642 
1.000000 1:-1.936535 2:-1.348420 
1.000000 1:1.613087 2:1.038314 
2.000000 1:2.235092 2:2.206407 
2.000000 1:3.098471 2:1.103432 
0.000000 1:-3.877353 2:-2.777273 
0.000000 1:-4.346098 2:-3.662412 
1.000000 1:0.915757 2:-1.636317 
2.000000 1:2.534519 2:3.370859 
2.000000 1:1.138637 2:2.169970 
1.000000 1:0.515284 2:0.596876 
1.000000 1:0.675551 2:-0.211167 
0.000000 1:-2.423081 2:-3.221166 
0.000000 1:-1.195053 2:-3.375251 
2.000000 1:3.344000 2:2.230774 
1.000000 1:-1.082315 2:-1.373640 
2.000000 1:1.190121 2:1.458229 
0.000000 1:-1.224013 2:-0.635908 
1.000000 1:0.217651 2:-1.069659 
2.000000 1:2.307764 2:2.701594 
2.000000 1:1.453665 2:3.132551 
2.000000 1:2.543908 2:3.009614 
1.000000 1:2.340321 2:-1.381124 
2.000000 1:1.498739 2:1.866845 
1.000000 1:-1.826760 2:0.142596 
2.000000 1:1.926198 2:4.028294 
2.000000 1:1.555253 2:1.483245 
2.000000 1:3.425809 2:2.053672 
1.000000 1:1.245278 2:-0.180275 
1.000000 1:-0.806830 2:1.728334 
1.000000 1:2.090008 2:0.670373 
1.000000 1:-1.192572 2:-1.412767 
1.000000 1:0.899756 2:-1.025517 
1.000000 1:-0.365878 2:1.076177 
0.000000 1:-1.978031 2:-1.530209 
1.000000 1:-0.512514 2:0.109268 
1.000000 1:1.260510 2:0.078936 
1.000000 1:2.631399 2:0.416939 
0.000000 1:-1.818779 2:-1.872789 
0.000000 1:-2.612097 2:-2.917079 
1.000000 1:0.857804 2:-2.271533 
0.000000 1:-1.684415 2:-3.407383 
1.000000 1:-0.669002 2:-0.305499 
0.000000 1:-2.215356 2:-2.621325 
2.000000 1:0.751588 2:3.858890 
1.000000 1:-0.769175 2:0.056599 
2.000000 1:2.735912 2:3.785280 
2.000000 1:2.904009 2:1.586847 
2.000000 1:1.918890 2:3.975559 
1.000000 1:0.906089 2:0.937065 
0.000000 1:-2.350513 2:-2.158841 
2.000000 1:1.713371 2:3.467388 
1.000000 1:0.965828 2:-0.176525 
0.000000 1:-3.845344 2:-2.575338 
0.000000 1:-3.450183 2:-2.611900 
0.000000 1:-2.536017 2:-2.918279 
1.000000 1:1.012165 2:0.372609 
1.000000 1:0.928991 2:-1.471267 
2.000000 1:2.687382 2:2.857781 
2.000000 1:1.551616 2:2.077102 
1.000000 1:-1.946509 2:-1.246047 
1.000000 1:1.285216 2:0.335560 
2.000000 1:1.635323 2:1.669265 
0.000000 1:-1.862645 2:-2.408261 
0.000000 1:-2.685069 2:-4.948776 
1.000000 1:-0.186650 2:-0.323765 
2.000000 1:1.627863 2:3.412755 
0.000000 1:-2.371880 2:-2.268609 
1.000000 1:1.742696 2:-0.206333 
2.000000 1:1.151146 2:2.047638 
1.000000 1:-1.032845 2:-1.404428 
1.000000 1:-2.182797 2:0.901368 
1.000000 1:1.156652 2:1.636756 
2.000000 1:3.176155 2:1.361429 
2.000000 1:3.726993 2:1.696413 
2.000000 1:1.311900 2:1.999551 
1.000000 1:-0.734226 2:0.261939 
1.000000 1:1.266026 2:-0.637020 
0.000000 1:-1.939067 2:-3.665072 
1.000000 1:-0.673209 2:-0.612938 
2.000000 1:2.454054 2:1.622967 
1.000000 1:-1.393350 2:-0.196474 
1.000000 1:0.947663 2:0.021737 
0.000000 1:-1.582543 2:-2.884662 
2.000000 1:1.076010 2:3.696879 
2.000000 1:2.852722 2:1.781191 
0.000000 1:-2.106167 2:-3.664154 
0.000000 1:-1.247965 2:-1.444353 
0.000000 1:-1.629531 2:-1.654944 
1.000000 1:-0.152290 2:-0.879439 
2.000000 1:2.234947 2:2.090575 
2.000000 1:2.592002 2:3.820634 
2.000000 1:3.262649 2:2.454751 
1.000000 1:-0.767381 2:-1.238840 
1.000000 1:-0.756032 2:-1.666269 
0.000000 1:-2.042727 2:-1.208763 
1.000000 1:-0.699309 2:0.884461 
2.000000 1:2.908830 2:2.386653 
1.000000 1:-0.962360 2:-0.070574 
0.000000 1:-1.257730 2:-2.475859 
2.000000 1:1.894592 2:3.435597 
0.000000 1:-2.459060 2:-2.953143 
1.000000 1:0.708283 2:-0.187386 
2.000000 1:2.960527 2:2.367875 
1.000000 1:0.369501 2:1.555953 
1.000000 1:1.378028 2:1.119997 
1.000000 1:-0.331833 2:1.374704 
0.000000 1:-1.044602 2:-3.914598 
1.000000 1:-0.058195 2:0.543602 
2.000000 1:2.374817 2:2.179896 
1.000000 1:-0.146429 2:0.115228 
1.000000 1:-2.265370 2:0.182195 
0.000000 1:-2.179207 2:-3.751109 
0.000000 1:-2.423546 2:-1.487870 
0.000000 1:-1.503866 2:-1.547606 
1.000000 1:0.124783 2:0.632252 
2.000000 1:1.994278 2:2.186243 
1.000000 1:1.263225 2:-0.503828 
0.000000 1:-1.325143 2:-2.781860 
1.000000 1:0.455900 2:0.927240 
1.000000 1:-0.819892 2:1.092776 
0.000000 1:-2.628042 2:-3.152647 
2.000000 1:2.709237 2:3.003345 
0.000000 1:-3.394028 2:-3.056835 
2.000000 1:0.584912 2:2.614423 
2.000000 1:2.166323 2:3.825167 
2.000000 1:0.997884 2:3.407940 
1.000000 1:-1.416018 2:-0.821270 
1.000000 1:-0.357329 2:0.428996 
1.000000 1:1.211137 2:0.141384 
2.000000 1:1.087680 2:3.349051 
0.000000 1:-2.977548 2:-2.015885 
0.000000 1:-0.794168 2:-0.864829 
0.000000 1:-3.059273 2:-2.901890 
1.000000 1:-0.296116 2:0.402068 
0.000000 1:-3.279140 2:-2.313715 
0.000000 1:-1.550651 2:-2.435153 
2.000000 1:1.598740 2:1.578181 
2.000000 1:3.373988 2:1.761503 
0.000000 1:-1.011344 2:-4.604021 
1.000000 1:0.442910 2:-0.188342 
1.000000 1:1.620709 2:2.084428 
1.000000 1:-0.083016 2:-0.440863 
1.000000 1:0.253701 2:-1.401808 
0.000000 1:-4.007545 2:-2.340018 
1.000000 1:0.044164 2:-0.178573 
1.000000 1:-0.543550 2:1.426582 
0.000000 1:-2.825345 2:-0.843496 
0.000000 1:-2.153089 2:-1.908587 
0.000000 1:-1.773080 2:-0.489098 
1.000000 1:1.250214 2:0.479507 
0.000000 1:-3.075651 2:-3.454056 
2.000000 1:3.193913 2:5.519582 
2.000000 1:0.676946 2:3.149889 
1.000000 1:0.399180 2:-1.146330 
1.000000 1:0.704264 2:-1.200397 
0.000000 1:-1.243060 2:-1.859663 
1.000000 1:0.816691 2:0.516022 
0.000000 1:-2.033891 2:-0.914235 
1.000000 1:-0.102027 2:-0.850425 
0.000000 1:-1.440421 2:-1.057509 
1.000000 1:0.563773 2:0.299476 
1.000000 1:-2.395837 2:-1.146612 
1.000000 1:-0.497583 2:0.807824 
2.000000 1:5.540840 2:3.306276 
0.000000 1:-1.657300 2:-0.434068 
2.000000 1:2.408708 2:1.398215 
0.000000 1:-3.524124 2:-1.788417 
2.000000 1:2.371609 2:1.797068 
0.000000 1:-1.658075 2:-2.217143 
2.000000 1:2.107960 2:2.623250 
1.000000 1:0.651323 2:-0.867099 
2.000000 1:1.890169 2:2.015065 
1.000000 1:-1.226746 2:1.014858 
0.000000 1:-2.980767 2:-4.183224 
1.000000 1:-1.032111 2:0.177188 
2.000000 1:2.744996 2:2.792345 
1.000000 1:0.241617 2:-0.680076 
0.000000 1:-2.676595 2:-4.082940 
1.000000 1:-0.317716 2:0.114374 
0.000000 1:-1.731843 2:-1.003020 
2.000000 1:3.073221 2:1.694508 
1.000000 1:-0.182753 2:-0.489943 
0.000000 1:-3.436996 2:-3.662994 
1.000000 1:-0.519480 2:0.077796 
0.000000 1:-2.489621 2:-3.151667 
0.000000 1:-2.189837 2:-4.670357 
2.000000 1:1.176335 2:2.747623 
1.000000 1:-0.888658 2:-0.330289 
1.000000 1:0.401441 2:0.448001 
0.000000 1:-4.264163 2:-2.158827 
1.000000 1:-1.029087 2:0.050442 
2.000000 1:3.413312 2:2.395324 
0.000000 1:-2.348494 2:-2.519503 
1.000000 1:0.419992 2:-0.181505 
0.000000 1:-1.913714 2:-4.489460 
0.000000 1:-2.975128 2:-1.851645 
0.000000 1:-3.242696 2:-2.527352 
0.000000 1:-2.708767 2:-3.274739 
1.000000 1:1.204611 2:1.225142 
1.000000 1:0.309042 2:0.838445 
1.000000 1:-0.185052 2:0.249963 
2.000000 1:3.283185 2:4.496364 
1.000000 1:0.273801 2:0.425203 
2.000000 1:3.290609 2:3.447036 
0.000000 1:-3.571573 2:-2.254582 
0.000000 1:-3.700837 2:-1.388191 
0.000000 1:-1.417805 2:-1.449170 
1.000000 1:0.799795 2:0.529557 
2.000000 1:2.479155 2:1.752301 
0.000000 1:-4.129626 2:0.595277 
1.000000 1:0.836755 2:0.959149 
1.000000 1:-1.443451 2:-0.491642 
2.000000 1:4.796049 2:3.870628 
0.000000 1:-3.786901 2:-4.300626 
2.000000 1:2.556481 2:3.345817 
1.000000 1:-0.533598 2:-0.059558 
0.000000 1:-5.227322 2:-2.771496 
1.000000 1:1.343714 2:-0.499307 
2.000000 1:2.467403 2:1.594938 
0.000000 1:-3.435635 2:-2.835805 
1.000000 1:1.559923 2:0.499475 
0.000000 1:-1.455305 2:-3.379970 
1.000000 1:-1.355806 2:1.236721 
0.000000 1:-3.197422 2:-2.049105 
0.000000 1:-2.774676 2:-2.327296 
1.000000 1:-0.031036 2:0.754299 
2.000000 1:2.996540 2:1.429671 
2.000000 1:2.126698 2:3.061191 
0.000000 1:-3.241453 2:-2.570845 
0.000000 1:-2.228714 2:-1.869148 
0.000000 1:-2.082532 2:-1.493046 
0.000000 1:-3.150216 2:-1.885147 
0.000000 1:-1.310541 2:-2.990783 
1.000000 1:-1.240435 2:-0.416342 
0.000000 1:-0.785208 2:-2.930298 
1.000000 1:0.953911 2:-1.479031 
2.000000 1:2.579186 2:2.579115 
0.000000 1:-1.754164 2:-0.450635 
1.000000 1:-0.537349 2:-0.146450 
2.000000 1:1.480794 2:1.893359 
2.000000 1:1.169048 2:1.692528 
2.000000 1:2.858533 2:2.880201 
2.000000 1:1.830313 2:2.907115 
0.000000 1:-2.798271 2:-2.198316 
0.000000 1:-2.779941 2:-0.447559 
2.000000 1:3.497532 2:2.248687 
2.000000 1:3.190534 2:2.063394 
1.000000 1:2.689648 2:0.133688 
1.000000 1:-0.115901 2:-1.441759 
1.000000 1:1.179057 2:0.068999 
2.000000 1:1.293528 2:1.009989 
1.000000 1:-1.287314 2:-0.012419 
1.000000 1:-1.518828 2:-0.835375 
1.000000 1:-1.617570 2:0.469251 
0.000000 1:-2.115939 2:-2.211492 
2.000000 1:2.738333 2:4.481349 
2.000000 1:2.395115 2:3.050250 
2.000000 1:0.253534 2:2.266868 
0.000000 1:-3.874070 2:-4.280930 
0.000000 1:-3.014584 2:-3.141419 
0.000000 1:-1.647878 2:-1.815757 
2.000000 1:1.674820 2:1.780574 
1.000000 1:1.911739 2:0.531647 
1.000000 1:0.380143 2:0.080576 
1.000000 1:0.176650 2:1.299136 
1.000000 1:-0.117579 2:-1.280679 
2.000000 1:2.511637 2:3.352567 
2.000000 1:3.445397 2:3.182828 
0.000000 1:-2.358906 2:-1.560959 
0.000000 1:-3.322453 2:-3.223392 
2.000000 1:3.733487 2:0.871308 
1.000000 1:-0.537586 2:0.354123 
1.000000 1:-1.078754 2:0.521305 
1.000000 1:-1.102953 2:-0.807390 
1.000000 1:0.809521 2:1.133157 
2.000000 1:3.066089 2:2.598875 
1.000000 1:1.365555 2:-2.061037 
2.000000 1:4.109035 2:2.818053 
2.000000 1:3.758263 2:3.803626 
1.000000 1:-1.724417 2:-0.906850 
2.000000 1:3.868293 2:3.214743 
1.000000 1:-0.687718 2:0.120138 
2.000000 1:4.324694 2:1.599572 
0.000000 1:-4.975467 2:-2.261111 
2.000000 1:3.568506 2:1.618282 
1.000000 1:2.105726 2:-0.197188 
0.000000 1:-2.343603 2:-2.315404 
1.000000 1:-0.758786 2:1.521917 
0.000000 1:-3.082050 2:-2.953565 
2.000000 1:1.762002 2:1.169338 
1.000000 1:1.058090 2:0.734846 
0.000000 1:-3.856727 2:-4.025925 
2.000000 1:1.299911 2:1.945430 
0.000000 1:-2.131064 2:-3.180210 
0.000000 1:-1.403803 2:-3.313161 
2.000000 1:2.393191 2:2.189586 
2.000000 1:0.976691 2:2.394133 
2.000000 1:2.270183 2:0.243286 
2.000000 1:2.829634 2:1.158769 
1.000000 1:-0.678914 2:-0.637864 
0.000000 1:-1.618178 2:-5.055254 
0.000000 1:-2.338479 2:-1.479519 
0.000000 1:-1.806410 2:-2.140742 
1.000000 1:-0.777225 2:-1.337554 
1.000000 1:-0.175418 2:-0.161382 
1.000000 1:0.672615 2:-1.260942 
0.000000 1:-1.807092 2:-1.572482 
0.000000 1:-3.986929 2:-2.260845 
0.000000 1:-1.753449 2:-2.882147 
1.000000 1:-1.956933 2:-0.215610 
1.000000 1:0.129252 2:-1.368745 
0.000000 1:-2.955248 2:-3.036052 
1.000000 1:-0.930176 2:0.751472 
1.000000 1:-0.028171 2:1.777354 
0.000000 1:-2.224640 2:-3.903056 
2.000000 1:3.023535 2:2.594702 
1.000000 1:1.466363 2:-0.257106 
1.000000 1:-0.603926 2:1.357527 
2.000000 1:2.514584 2:1.139241 
1.000000 1:-1.119633 2:0.081538 
1.000000 1:-1.307201 2:-0.344357 
0.000000 1:-2.738668 2:-3.606347 
0.000000 1:-1.800884 2:-1.382343 
2.000000 1:2.417365 2:2.463163 
1.000000 1:0.295090 2:0.791984 
2.000000 1:1.209750 2:2.719118 
2.000000 1:2.216937 2:2.820268 
0.000000 1:-3.836950 2:-2.126659 
1.000000 1:0.020470 2:-1.041924 
2.000000 1:2.846920 2:2.609392 
2.000000 1:2.599676 2:1.700429 
1.000000 1:1.356448 2:0.402400 
2.000000 1:1.893617 2:2.266593 
0.000000 1:-3.461895 2:-1.555045 
2.000000 1:1.618264 2:1.657862 
2.000000 1:2.045468 2:2.017418 
2.000000 1:2.760487 2:3.824107 
1.000000 1:-0.662368 2:0.407816 
0.000000 1:-4.164793 2:-3.986403 
2.000000 1:2.010367 2:2.488089 
0.000000 1:-3.116986 2:-2.453056 
1.000000 1:1.477346 2:-0.351260 
1.000000 1:0.154933 2:0.749584 
0.000000 1:-3.890190 2:-0.139765 
0.000000 1:-3.345468 2:-1.501886 
1.000000 1:1.326236 2:-0.371423 
2.000000 1:3.234284 2:0.408626 
1.000000 1:1.254776 2:0.876813 
2.000000 1:2.905676 2:1.972564 
2.000000 1:3.503404 2:2.523313 
0.000000 1:-1.144982 2:-2.257462 
2.000000 1:4.198658 2:1.844339 
0.000000 1:-3.709848 2:-1.658382 
1.000000 1:-1.039998 2:0.687542 
0.000000 1:-2.230697 2:-2.444965 
0.000000 1:-3.842314 2:-0.615810 
2.000000 1:3.316954 2:1.863434 
0.000000 1:-3.689460 2:-1.709551 
1.000000 1:0.428852 2:0.595346 
1.000000 1:0.483765 2:0.173827 
0.000000 1:-5.324785 2:-0.432443 
1.000000 1:-1.432083 2:1.522093 
1.000000 1:-0.184632 2:-0.238969 
0.000000 1:-2.607636 2:-3.739237 
0.000000 1:-1.004941 2:-2.656450 
1.000000 1:-1.179995 2:-2.192441 
0.000000 1:-1.691749 2:-2.881156 
1.000000 1:0.392901 2:-0.815119 
0.000000 1:-3.572235 2:-0.546565 
1.000000 1:-0.766361 2:0.265890 
1.000000 1:-1.795877 2:-0.798576 
1.000000 1:-1.513216 2:-0.022867 
0.000000 1:-1.124896 2:-3.299147 
0.000000 1:-2.515940 2:-1.591697 
2.000000 1:4.789186 2:2.290244 
0.000000 1:-2.843518 2:-2.068752 
0.000000 1:-3.377227 2:-2.174385 
0.000000 1:-2.388178 2:-3.479039 
1.000000 1:-0.604547 2:0.210196 
2.000000 1:3.387152 2:2.179347 
2.000000 1:3.116848 2:1.355482 
0.000000 1:-1.540920 2:-3.194416 
1.000000 1:0.587271 2:0.980398 
0.000000 1:-3.570440 2:-2.171175 
0.000000 1:-2.111883 2:-1.915977 
2.000000 1:3.753317 2:3.190147 
0.000000 1:-2.169985 2:-1.992612 
0.000000 1:-2.703384 2:-2.244143 
2.000000 1:0.806872 2:1.320501 
2.000000 1:3.462607 2:5.155781 
1.000000 1:1.605033 2:1.035532 
1.000000 1:0.920016 2:-0.381513 
1.000000 1:0.081470 2:-1.063421 
0.000000 1:-3.520763 2:-4.645387 
1.000000 1:-0.658804 2:1.188765 
0.000000 1:-3.959374 2:-1.518652 
0.000000 1:-2.959869 2:-1.226132 
2.000000 1:2.238102 2:2.456297 
1.000000 1:-2.574715 2:-0.439098 
2.000000 1:2.589696 2:2.677104 
0.000000 1:-2.913785 2:-2.846783 
2.000000 1:2.725840 2:2.132831 
0.000000 1:-2.860154 2:-1.233911 
1.000000 1:-0.566314 2:-0.818461 
1.000000 1:-0.038222 2:1.223224 
1.000000 1:-0.511645 2:-0.099853 
1.000000 1:1.126489 2:-0.219142 
2.000000 1:2.974475 2:1.418318 
0.000000 1:-2.073626 2:-1.456819 
0.000000 1:-3.166198 2:-3.740634 
2.000000 1:4.603059 2:3.129876 
0.000000 1:-3.838897 2:-2.516319 
0.000000 1:-1.819861 2:-1.403083 
0.000000 1:-2.975439 2:-0.492105 
1.000000 1:0.154091 2:1.002153 
2.000000 1:3.292121 2:2.093225 
2.000000 1:1.160305 2:1.653499 
0.000000 1:-3.188508 2:-1.193711 
1.000000 1:-0.597574 2:0.603511 
2.000000 1:1.161182 2:2.153363 
2.000000 1:2.019179 2:2.405152 
0.000000 1:-2.433755 2:-1.941702 
1.000000 1:0.204564 2:2.108880 
1.000000 1:1.063001 2:-0.724623 
2.000000 1:4.122402 2:0.756931 
1.000000 1:0.916880 2:-2.548394 
1.000000 1:-2.343799 2:2.015197 
2.000000 1:3.348979 2:2.216410 
1.000000 1:-0.087797 2:-3.125555 
0.000000 1:-1.894675 2:-2.751829 
1.000000 1:0.107117 2:-0.460950 
1.000000 1:-1.031383 2:0.450138 
1.000000 1:1.709648 2:2.026516 
1.000000 1:0.193226 2:0.242596 
0.000000 1:-2.786872 2:-3.333957 
2.000000 1:2.764263 2:2.151578 
2.000000 1:2.336182 2:2.742135 
1.000000 1:0.209453 2:-0.217427 
0.000000 1:-3.179596 2:-0.592964 
0.000000 1:-1.938438 2:-2.519328 
1.000000 1:-0.295756 2:0.707269 
0.000000 1:-1.002953 2:-3.124780 
1.000000 1:-0.616412 2:0.207340 
2.000000 1:5.036307 2:2.491515 
1.000000 1:-2.283371 2:-0.903342 
1.000000 1:0.932837 2:-1.256351 
0.000000 1:-1.966429 2:-2.457504 
2.000000 1:1.530407 2:2.521122 
2.000000 1:1.532557 2:1.688762 
1.000000 1:-0.329290 2:2.525441 
1.000000 1:0.039809 2:1.433569 
0.000000 1:-2.900795 2:-2.355758 
2.000000 1:2.490363 2:1.558580 
0.000000 1:-3.689912 2:-2.745329 
2.000000 1:2.550223 2:2.915926 
1.000000 1:-1.511141 2:-0.320430 
1.000000 1:1.352484 2:1.331050 
1.000000 1:-1.671837 2:0.030347 
0.000000 1:-1.423737 2:-1.853243 
0.000000 1:-1.696036 2:-0.913483 
1.000000 1:0.776006 2:-0.161222 
2.000000 1:1.118996 2:2.514243 
0.000000 1:-2.068877 2:-0.289674 
1.000000 1:1.643975 2:0.090567 
0.000000 1:-3.775098 2:-3.168116 
1.000000 1:0.333364 2:0.142269 
0.000000 1:-3.930995 2:-1.339223 
0.000000 1:-1.798215 2:-1.880850 
1.000000 1:0.197224 2:0.553546 
2.000000 1:4.303588 2:3.666115 
1.000000 1:-0.340613 2:-0.332845 
1.000000 1:2.561389 2:-0.459989 
0.000000 1:-1.423417 2:-1.997936 
1.000000 1:0.333285 2:-0.007501 
